0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.5209616422653198,0.20441465079784393,-0.320189505815506,0.5262553691864014,0.19410456717014313,-0.3071058988571167,0.5294891595840454,0.19428497552871704,-0.3070983588695526,0.5316931009292603,0.19451121985912323,-0.3070831894874573,0.5165299773216248,0.19414909183979034,-0.30834123492240906,0.5135301351547241,0.19451947510242462,-0.30838680267333984,0.5105520486831665,0.19500011205673218,-0.30841344594955444,0.5355150103569031,0.2008388340473175,-0.2099970132112503,0.5068154335021973,0.20077060163021088,-0.2171105593442917,0.5267317891120911,0.21740102767944336,-0.2826443314552307,0.5148288607597351,0.21778751909732819,-0.2846880555152893,0.5594685077667236,0.27950650453567505,-0.12934842705726624,0.4819478988647461,0.2725827097892761,-0.14307023584842682,0.5619121789932251,0.368061363697052,-0.07223381102085114,0.47105902433395386,0.3659372329711914,-0.10011136531829834,0.5590431094169617,0.4456225335597992,-0.14791706204414368,0.46523037552833557,0.4468291699886322,-0.17029717564582825,0.5604501962661743,0.4722200334072113,-0.17217585444450378,0.46027079224586487,0.47179287672042847,-0.19648484885692596,0.5551835298538208,0.4707867205142975,-0.2038975954055786,0.4661286771297455,0.4732632040977478,-0.22674718499183655,0.5532025694847107,0.46109166741371155,-0.16160479187965393,0.4701468050479889,0.46429696679115295,-0.18340232968330383,0.5378605127334595,0.4365210235118866,0.005123774521052837,0.4907536506652832,0.4335217773914337,-0.005232011899352074,0.5328578948974609,0.5592371225357056,0.026760760694742203,0.4771427512168884,0.5581077337265015,0.010953137651085854,0.5349984169006348,0.6620115637779236,0.18150779604911804,0.4656899869441986,0.6599619388580322,0.16283223032951355,0.5291079878807068,0.673903226852417,0.1900043487548828,0.46975913643836975,0.6714285016059875,0.1707223355770111,0.5447200536727905,0.7017168402671814,0.08135537058115005,0.4523129463195801,0.6967218518257141,0.055809564888477325,1
0.5207881927490234,0.20438823103904724,-0.3218790292739868,0.5261436104774475,0.19406037032604218,-0.30912914872169495,0.5294088125228882,0.19424673914909363,-0.3091205954551697,0.5316423177719116,0.19448353350162506,-0.30910739302635193,0.5164089798927307,0.19409580528736115,-0.30989885330200195,0.513435959815979,0.19446489214897156,-0.3099460303783417,0.5104007720947266,0.19495226442813873,-0.3099743127822876,0.5355151891708374,0.2008434385061264,-0.21320948004722595,0.5068103075027466,0.20074781775474548,-0.21817097067832947,0.5265971422195435,0.21731425821781158,-0.28474634885787964,0.5147577524185181,0.21775709092617035,-0.2861884832382202,0.5595703721046448,0.2794875204563141,-0.132186621427536,0.4820556640625,0.27271568775177,-0.14424289762973785,0.5618751645088196,0.3679314851760864,-0.07445985078811646,0.4710976183414459,0.3659715950489044,-0.10049954801797867,0.5591096878051758,0.44551870226860046,-0.14774741232395172,0.46523818373680115,0.44686606526374817,-0.16966012120246887,0.5605100393295288,0.47217267751693726,-0.1712462455034256,0.4601901173591614,0.47185537219047546,-0.19567063450813293,0.5552281737327576,0.47076499462127686,-0.2028971165418625,0.4660160541534424,0.47336024045944214,-0.22561785578727722,0.5532869696617126,0.4611009657382965,-0.16125400364398956,0.4700695872306824,0.46428388357162476,-0.1826675832271576,0.5379312038421631,0.4367031455039978,0.005178337916731834,0.4907863140106201,0.4335748255252838,-0.00528902281075716,0.5327478647232056,0.5597699284553528,0.026338454335927963,0.47713702917099,0.5580929517745972,0.010253166779875755,0.5348943471908569,0.6621319651603699,0.18178969621658325,0.4657049775123596,0.6601110100746155,0.16223077476024628,0.5291463136672974,0.6739639639854431,0.19032178819179535,0.4697563648223877,0.6714296936988831,0.17017124593257904,0.5443514585494995,0.7017824053764343,0.08224445581436157,0.45234227180480957,0.6968005299568176,0.055439531803131104,1
0.5206092596054077,0.20438747107982635,-0.3249906301498413,0.5260165929794312,0.19405902922153473,-0.3122864365577698,0.5293180346488953,0.19424548745155334,-0.3122759163379669,0.5315876603126526,0.19448265433311462,-0.3122619092464447,0.5162571668624878,0.19409535825252533,-0.31300923228263855,0.5133219957351685,0.19446583092212677,-0.31305772066116333,0.5102331042289734,0.1949540078639984,-0.31308573484420776,0.5354701280593872,0.2008463591337204,-0.21631133556365967,0.5067819356918335,0.20074871182441711,-0.22116467356681824,0.5264925360679626,0.21731270849704742,-0.28783103823661804,0.5146621465682983,0.21775521337985992,-0.28924521803855896,0.5595830678939819,0.27950403094291687,-0.13481582701206207,0.4820236563682556,0.2727043330669403,-0.14675314724445343,0.5618596076965332,0.3679352402687073,-0.0769306942820549,0.47110334038734436,0.3659696877002716,-0.1024407371878624,0.5591006278991699,0.44551631808280945,-0.14930078387260437,0.46526604890823364,0.4467838406562805,-0.17094489932060242,0.5604931712150574,0.4722050428390503,-0.1727098524570465,0.46023231744766235,0.47178831696510315,-0.1969381719827652,0.5552172660827637,0.4707657992839813,-0.20441558957099915,0.4660642147064209,0.473276287317276,-0.22669704258441925,0.5532625913619995,0.4611004889011383,-0.16276520490646362,0.4701140820980072,0.4641432464122772,-0.1838507205247879,0.5379306077957153,0.4366607964038849,0.005247387103736401,0.4907757341861725,0.4335174858570099,-0.005359932314604521,0.532779335975647,0.5597717761993408,0.026652654632925987,0.4771585464477539,0.5579967498779297,0.010085655376315117,0.5349171757698059,0.6622674465179443,0.18176881968975067,0.46570056676864624,0.6601923704147339,0.16166597604751587,0.5291609764099121,0.6741001605987549,0.19025906920433044,0.4697536528110504,0.6714983582496643,0.1695379912853241,0.5444160103797913,0.7018215656280518,0.08211752027273178,0.45234107971191406,0.696847140789032,0.054660238325595856,1
0.5205062627792358,0.20438915491104126,-0.32571545243263245,0.5259379744529724,0.1940615028142929,-0.3130401074886322,0.5292597413063049,0.19424724578857422,-0.3130289912223816,0.5315524339675903,0.194485604763031,-0.31301459670066833,0.5161622762680054,0.1941017508506775,-0.3137514293193817,0.5132482647895813,0.1944763958454132,-0.3138001263141632,0.5101279020309448,0.19496604800224304,-0.3138282895088196,0.5354436039924622,0.20085541903972626,-0.21712632477283478,0.5067626237869263,0.20075170695781708,-0.22193078696727753,0.5264409184455872,0.217314675450325,-0.2885701060295105,0.5146079063415527,0.21775594353675842,-0.28996995091438293,0.559592604637146,0.2795256972312927,-0.13543321192264557,0.48200902342796326,0.2726992964744568,-0.14745640754699707,0.5618418455123901,0.3679501712322235,-0.07736078649759293,0.4711039066314697,0.3659633994102478,-0.10310231149196625,0.5591020584106445,0.4455169439315796,-0.14949673414230347,0.4652719497680664,0.4466894567012787,-0.1714327186346054,0.5604960918426514,0.47223371267318726,-0.17284342646598816,0.46025213599205017,0.47170084714889526,-0.19738277792930603,0.555229902267456,0.4707786738872528,-0.2045460045337677,0.4660879969596863,0.47314372658729553,-0.22703079879283905,0.5532677173614502,0.46110793948173523,-0.1629609614610672,0.47013410925865173,0.4639526903629303,-0.1842813342809677,0.537925660610199,0.4366441071033478,0.0052793798968195915,0.4907601773738861,0.43349042534828186,-0.0053930808790028095,0.5327837467193604,0.5597699284553528,0.026882251724600792,0.47716814279556274,0.5579383969306946,0.010026155039668083,0.5349327325820923,0.6623408198356628,0.18177157640457153,0.4656967222690582,0.6602402925491333,0.16137489676475525,0.5291711091995239,0.6741799116134644,0.19024796783924103,0.4697481095790863,0.6715354323387146,0.16922089457511902,0.5444302558898926,0.7018514275550842,0.0820530354976654,0.4523370862007141,0.6968820691108704,0.05422995239496231,1
0.5204565525054932,0.20438078045845032,-0.326686829328537,0.5258985161781311,0.19405552744865417,-0.3138850927352905,0.5292264819145203,0.19424249231815338,-0.31387341022491455,0.5315307378768921,0.19448329508304596,-0.31385868787765503,0.5161225199699402,0.1940891146659851,-0.3146955668926239,0.5132158398628235,0.19446180760860443,-0.31474512815475464,0.5100777745246887,0.1949511170387268,-0.3147742748260498,0.535415768623352,0.20085816085338593,-0.2176278829574585,0.5067471265792847,0.2007444053888321,-0.22293630242347717,0.5264097452163696,0.21731148660182953,-0.28944462537765503,0.5145726799964905,0.21774937212467194,-0.2909909188747406,0.5596029162406921,0.27956756949424744,-0.1355029195547104,0.4819921851158142,0.27270156145095825,-0.14925417304039001,0.5618354082107544,0.36800843477249146,-0.07740209251642227,0.47110122442245483,0.36597105860710144,-0.10577638447284698,0.5591026544570923,0.44552356004714966,-0.14965949952602386,0.4652923047542572,0.4466586112976074,-0.17370076477527618,0.5605007410049438,0.47229090332984924,-0.17296001315116882,0.46031564474105835,0.4716438949108124,-0.19985175132751465,0.5552476048469543,0.47081032395362854,-0.20470769703388214,0.46616119146347046,0.47306013107299805,-0.22906848788261414,0.5532782077789307,0.4611245393753052,-0.16315756738185883,0.47019219398498535,0.4638567566871643,-0.1863725483417511,0.5379220247268677,0.43664979934692383,0.005633681546896696,0.49073949456214905,0.43347910046577454,-0.005750364623963833,0.5327886939048767,0.559836745262146,0.0286732017993927,0.4771677851676941,0.5578820705413818,0.00987435132265091,0.5349317193031311,0.6624705195426941,0.18330688774585724,0.4656960368156433,0.6603591442108154,0.16128316521644592,0.5291602611541748,0.6742843389511108,0.1917346566915512,0.46974873542785645,0.6716383099555969,0.16914118826389313,0.5444773435592651,0.7018760442733765,0.08359455317258835,0.4523374140262604,0.6969394087791443,0.0539923831820488,1
0.520413339138031,0.20436899363994598,-0.32759004831314087,0.5258625745773315,0.19404569268226624,-0.31477218866348267,0.5291963219642639,0.19423414766788483,-0.3147597908973694,0.5315104722976685,0.19447843730449677,-0.31474488973617554,0.5160874724388123,0.19406896829605103,-0.3156239688396454,0.5131880044937134,0.19443736970424652,-0.3156743049621582,0.5100353956222534,0.1949256807565689,-0.31570398807525635,0.5353916883468628,0.20085899531841278,-0.2184218466281891,0.506732702255249,0.20073151588439941,-0.22394128143787384,0.5263804197311401,0.21730723977088928,-0.29031598567962646,0.5145405530929565,0.2177395224571228,-0.2919186055660248,0.5596060156822205,0.2796005606651306,-0.13585975766181946,0.48198431730270386,0.27270516753196716,-0.15058313310146332,0.5618240237236023,0.3680763840675354,-0.07753629982471466,0.4711006283760071,0.3659745752811432,-0.10748609155416489,0.559102475643158,0.44553592801094055,-0.14965331554412842,0.4653085172176361,0.44663628935813904,-0.17515894770622253,0.5605031251907349,0.47235405445098877,-0.17292127013206482,0.4603652358055115,0.47160544991493225,-0.20134082436561584,0.5552621483802795,0.4708583950996399,-0.20467421412467957,0.46622148156166077,0.47300225496292114,-0.23041275143623352,0.5532868504524231,0.461153507232666,-0.163161963224411,0.4702402949333191,0.46379128098487854,-0.1877651810646057,0.5379142165184021,0.43665027618408203,0.005826385226100683,0.4907192289829254,0.43347129225730896,-0.005945168901234865,0.5327926874160767,0.5598708391189575,0.029643496498465538,0.477167546749115,0.5578395128250122,0.00985032133758068,0.5349305272102356,0.6625334024429321,0.18417727947235107,0.4656965732574463,0.6604539752006531,0.16127999126911163,0.5291514992713928,0.6743276715278625,0.192580446600914,0.4697650969028473,0.6717376112937927,0.1691407859325409,0.5445022583007812,0.7018948793411255,0.08446010947227478,0.4523369371891022,0.6969965100288391,0.05394940823316574,1
0.5203975439071655,0.2043883502483368,-0.3292773365974426,0.5258447527885437,0.19407068192958832,-0.3165006935596466,0.5291771292686462,0.19425734877586365,-0.3164880573749542,0.5314947962760925,0.19450131058692932,-0.31647390127182007,0.5160726308822632,0.1940983086824417,-0.31736522912979126,0.513172447681427,0.19446894526481628,-0.31741589307785034,0.510015606880188,0.19495388865470886,-0.3174455761909485,0.5353525876998901,0.20087377727031708,-0.2199246883392334,0.5067235231399536,0.20073945820331573,-0.2255055010318756,0.5263672471046448,0.21732981503009796,-0.2918732464313507,0.5145311951637268,0.21775542199611664,-0.2934935688972473,0.5596075654029846,0.27961403131484985,-0.136926531791687,0.4819823205471039,0.2727193236351013,-0.1514330804347992,0.5618218183517456,0.36808210611343384,-0.07843641936779022,0.4711030125617981,0.3659750819206238,-0.1078694686293602,0.5591086149215698,0.44553568959236145,-0.15073740482330322,0.46533098816871643,0.4466065466403961,-0.17561379075050354,0.5605216026306152,0.4723894000053406,-0.1740136742591858,0.46041059494018555,0.4715631306171417,-0.20180043578147888,0.5552929639816284,0.470892995595932,-0.2058711051940918,0.46625465154647827,0.47295907139778137,-0.23092687129974365,0.5533077120780945,0.46117302775382996,-0.16427870094776154,0.47026896476745605,0.46373680233955383,-0.1882394552230835,0.5379106402397156,0.43664488196372986,0.005893847439438105,0.49071162939071655,0.43344318866729736,-0.006013429723680019,0.5327931642532349,0.5599597692489624,0.02980923280119896,0.4771669805049896,0.5578101873397827,0.009816979989409447,0.5349282622337341,0.6625964641571045,0.1846047341823578,0.46569696068763733,0.660514235496521,0.16129064559936523,0.5291405916213989,0.6743742823600769,0.19303032755851746,0.46976977586746216,0.6717787981033325,0.169158473610878,0.5445104241371155,0.7019290924072266,0.08470318466424942,0.4523380696773529,0.6970434188842773,0.05392029136419296,1
0.5203715562820435,0.20440858602523804,-0.3302828371524811,0.525820791721344,0.19409173727035522,-0.3175678849220276,0.5291553735733032,0.1942770630121231,-0.3175550103187561,0.5314799547195435,0.19452108442783356,-0.31754109263420105,0.5160462260246277,0.19412384927272797,-0.31838181614875793,0.5131460428237915,0.1944972425699234,-0.31843259930610657,0.5099813938140869,0.19497936964035034,-0.31846266984939575,0.5353299975395203,0.20089036226272583,-0.22103509306907654,0.5067121386528015,0.20074836909770966,-0.22637934982776642,0.5263509750366211,0.2173609882593155,-0.29287129640579224,0.5145159363746643,0.21777452528476715,-0.29442256689071655,0.5596119165420532,0.2796436846256256,-0.13786685466766357,0.4819803833961487,0.27272936701774597,-0.15201711654663086,0.5618197917938232,0.36813050508499146,-0.07936866581439972,0.471106618642807,0.3659753203392029,-0.10820256173610687,0.5591095685958862,0.44555822014808655,-0.15172767639160156,0.46534618735313416,0.44657325744628906,-0.1760188192129135,0.5605252385139465,0.47248247265815735,-0.17503373324871063,0.4604456424713135,0.4715142846107483,-0.20220908522605896,0.5553027391433716,0.47097915410995483,-0.20691582560539246,0.4662836492061615,0.47291049361228943,-0.23137040436267853,0.5533108711242676,0.4612341821193695,-0.16527245938777924,0.47029557824134827,0.4636768102645874,-0.18865962326526642,0.5379085540771484,0.4366450011730194,0.005939544644206762,0.49070343375205994,0.4334305226802826,-0.006059641018509865,0.5327935814857483,0.5600458383560181,0.030031412839889526,0.4771663248538971,0.5577957630157471,0.009818485006690025,0.5349267721176147,0.6626256108283997,0.185508593916893,0.4656970500946045,0.6605506539344788,0.16160203516483307,0.5291334390640259,0.6743909120559692,0.1940159946680069,0.46977242827415466,0.6718015670776367,0.16953526437282562,0.5445147156715393,0.7019475698471069,0.08553911745548248,0.4523395597934723,0.697073757648468,0.05410441756248474,1
0.5203202962875366,0.2046450823545456,-0.33181124925613403,0.5257564187049866,0.19432495534420013,-0.319295734167099,0.5291060209274292,0.19449001550674438,-0.31928178668022156,0.5314439535140991,0.1946997493505478,-0.31926771998405457,0.5159735679626465,0.19441351294517517,-0.3200165927410126,0.5130713582038879,0.19480103254318237,-0.32006797194480896,0.5099013447761536,0.1952434629201889,-0.3200993835926056,0.535275936126709,0.200975701212883,-0.22291751205921173,0.5066830515861511,0.20087960362434387,-0.2277892380952835,0.5263148546218872,0.21764644980430603,-0.2943565845489502,0.514482855796814,0.21797622740268707,-0.295775443315506,0.5596311688423157,0.27971500158309937,-0.1391572207212448,0.4819566607475281,0.2727604806423187,-0.15298506617546082,0.561818540096283,0.36821410059928894,-0.08075659722089767,0.4711088538169861,0.3660028874874115,-0.10892023891210556,0.5590997934341431,0.44562822580337524,-0.15380248427391052,0.4653480648994446,0.4465712904930115,-0.1769980490207672,0.5605186820030212,0.4726387858390808,-0.1773197203874588,0.4604590833187103,0.4715120196342468,-0.2032470703125,0.5553045868873596,0.47114232182502747,-0.209224134683609,0.4662925601005554,0.4729079604148865,-0.23244062066078186,0.5533125400543213,0.46135202050209045,-0.1673671007156372,0.4703022837638855,0.46367397904396057,-0.1896364390850067,0.5379060506820679,0.43667399883270264,0.0059537580236792564,0.4906901717185974,0.4334295988082886,-0.006073972675949335,0.5327929258346558,0.5601930618286133,0.030485346913337708,0.4771656095981598,0.5578003525733948,0.010097388178110123,0.5349280834197998,0.6626380085945129,0.18720507621765137,0.4656969904899597,0.6605777740478516,0.16314667463302612,0.5291337966918945,0.6743937134742737,0.19586244225502014,0.4697748124599457,0.6718156337738037,0.17126862704753876,0.5445290803909302,0.7019636631011963,0.08720596134662628,0.4523390829563141,0.6971082091331482,0.05565039440989494,1
0.5202775597572327,0.20478455722332,-0.33144086599349976,0.5256987810134888,0.1944776475429535,-0.31895285844802856,0.5290604829788208,0.19463585317134857,-0.31893911957740784,0.5314091444015503,0.19482854008674622,-0.3189249336719513,0.5159149765968323,0.19456712901592255,-0.31965580582618713,0.5130130052566528,0.19495221972465515,-0.3197065591812134,0.5098353624343872,0.1953727900981903,-0.3197377026081085,0.5352281332015991,0.2010471075773239,-0.22269627451896667,0.5066559314727783,0.20094700157642365,-0.22745709121227264,0.5262781977653503,0.21781249344348907,-0.29401928186416626,0.5144444108009338,0.21808810532093048,-0.29541078209877014,0.5596442222595215,0.2797548472881317,-0.13915933668613434,0.4819352626800537,0.2727632522583008,-0.15262465178966522,0.5618129968643188,0.3682231307029724,-0.08083947002887726,0.47111082077026367,0.36600446701049805,-0.10860060155391693,0.5590934157371521,0.44564488530158997,-0.15402570366859436,0.465349018573761,0.4465580880641937,-0.17677856981754303,0.5605152249336243,0.4726853370666504,-0.17754919826984406,0.4604629576206207,0.4714944660663605,-0.20301330089569092,0.5553058385848999,0.471192866563797,-0.20949497818946838,0.4662933945655823,0.47288569808006287,-0.2322615683078766,0.5533134341239929,0.46139049530029297,-0.1676049530506134,0.4703032374382019,0.4636479616165161,-0.18944555521011353,0.5379062294960022,0.4366768002510071,0.005954361986368895,0.4906846582889557,0.43341264128685,-0.006074570585042238,0.5327931642532349,0.5602264404296875,0.030430400744080544,0.4771713614463806,0.557779848575592,0.010111849755048752,0.5349321961402893,0.6626430153846741,0.18710368871688843,0.46569734811782837,0.660598874092102,0.16320742666721344,0.5291353464126587,0.674396276473999,0.19574591517448425,0.46978169679641724,0.671826958656311,0.1713266521692276,0.5445331335067749,0.7019845247268677,0.08706144988536835,0.45233869552612305,0.6971146464347839,0.05572376772761345,1
